ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,Touch Screen,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooth Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2354443,"Micro-Star International Co., Ltd.",MSI,MS-17FK,Bravo 17 A4DDK,"MS-17FK,Bravo 17 A4DC,; MS-17FK,Bravo 17 A4DCK,; MS-17FK,Bravo 17 A4DCR,; MS-17FK,Bravo 17 A4DD,; MS-17FK,Bravo 17 A4DDR,",Notebook,Yes,2,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2.9,8,8,Sleep Mode,No,0.3,0.8,9.1,12.6,14,56.3,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,Shipped Disabled,Yes,03/06/2020,01/14/2020,"United States, Taiwan",ES_1047644_Bravo 17 A4DC / Bravo 17 A4DCR / Bravo 17 A4DCK / Bravo 17 A4DD / Bravo 17 A4DDR / Bravo 17 A4DDK_20200108130901_198942
2354323,HP Inc.,HP,HP ENVY x360 15 Convertible PC ENERGY STAR,15t-ed,"HP ENVY x360 15m Convertible PC ENERGY STAR,15m-ed,; HP ENVY x360 Convertible ENERGY STAR,15-ed,; HP ENVY x360 m Convertible ENERGY STAR,,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,Sleep Mode,No,0.3,0.7,1.4,2.8,8,16.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/13/2020,02/03/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_15t-ed_02032020140121_7036679
2354321,Lenovo Group Limited,Lenovo,IdeaPad Flex 5 15IIL05,81X3,,Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,4,16,Sleep Mode,No,0.2,0.8,2.3,8.5,8,23.6,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,03/09/2020,01/31/2020,"United States, Switzerland, Taiwan, Japan",ES_1037540_81X3_02032020125419_4219194
2354319,Lenovo Group Limited,Lenovo,IdeaPad Flex 5 14IIL05,81X1,,Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,4,16,Sleep Mode,No,0.2,0.7,2.4,6.1,8,15.2,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,03/09/2020,01/31/2020,"United States, Switzerland, Taiwan, Japan",ES_1037540_81X1_02032020124909_2228042
2354318,Lenovo Group Limited,Lenovo,IdeaPad Flex 5 14ARE05,81X2,,Notebook,Yes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 7,Windows 10,2,8,16,Sleep Mode,No,0.3,0.6,2.4,5.4,14,15.2,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,03/09/2020,01/31/2020,"United States, Switzerland, Taiwan, Japan",ES_1037540_81X2_02032020124507_6957303
2354317,VAIO Corporation,VAIO,VJS122****,VJS12,",,(Additional Identifying Model Information - "" * "" can be 0-9, A-Z or blank)",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7- 10710U,Windows 10,1.1,6,16,Sleep Mode,No,0.3,0.4,1.6,3.6,8,14.1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,No,01/29/2020,01/31/2020,"United States, Taiwan, Japan",ES_1133288_VJS12_02032020162317_6997945
2354316,VAIO Corporation,VAIO,VJS142****,VJS14,",,(Additional Identifying Model Information - "" * "" can be 0-9, A-Z or blank)",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7- 10710U,Windows 10,1.1,6,16,Sleep Mode,No,0.3,0.5,1.9,5.5,8,22.2,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,No,01/29/2020,01/31/2020,"United States, Taiwan, Japan",ES_1133288_VJS14_02032020160828_6108757
2354303,Acer Incorporated,Acer,N18P6,TravelMate P614-51TG,"N18P6,TMP614-51-G2,; N18P6,TMP614-51G-G2,; N18P6,TMP614-51T-G2,; N18P6,TMP614-51TG-G2,; N18P6,TravelMate P614-51,; N18P6,TravelMate P614-51G,; N18P6,TravelMate P614-51T,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.9,4,24,Sleep Mode,Yes,0.4,1,1.1,5.6,8,17.6,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Enabled Under All Conditions,Yes,04/17/2019,03/27/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_TravelMate P614-51TG_03312019062655_3615156
2354258,Acer Incorporated,Acer,N19Q4,N19Q4,",C732,; ,C732L,; ,C732LT,; ,C732T,; ,C733,; ,C733T,; ,C733U,; ,C771,; ,C771T,; ,C851,; ,C851T,; ,C871T,; ,CB311-8H,; ,CB311-8HT,; ,CP311-1H,; ,CP311-1HN,; ,CP311-3H,; ,CP511-1H,; ,CP511-1HN,; ,N16Q14,; ,N17Q6,; ,N17Q8,; ,N18Q12,; ,N18Q5,; ,N18Q6,; ,N18Q7,; ,N18Q8,; ,N19Q10C871,; ,R751T,; ,R751TN,; ,R752T,; ,R752TN,; ,R852T,",Notebook,Yes,1,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i3,Windows 10,2.1,2,8,,,0.4,0.6,1.6,3.8,8,10.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,15,,,02/18/2019,01/16/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_N19Q4_01172020083651_1054193
2354170,ASUSTeK Computer Inc.,ASUS,X509J Series,X509J,"X509J Series,A509J,; X509J Series,F509J,; X509J Series,P1510CJ,; X509J Series,R521J,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,4,12,Sleep Mode,No,0.4,0.5,3.7,5.5,8,15.4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,12/30/2019,12/15/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_X509J_01282020055607_0967001
2354169,ASUSTeK Computer Inc.,ASUS,C202X Series,C202X,"C202X Series,C203X,; C202X Series,CX21X,",Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,MTK MT8173C,Chrome,2.1,4,4,Sleep Mode,No,0.3,0.8,0.8,4.1,14,8.7,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,12/27/2019,12/11/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_C202X_01282020054330_0210866
2354168,ASUSTeK Computer Inc.,ASUS,X409J Series,X409J,"X409J Series,A409J,; X409J Series,F409J,; X409J Series,P1410CJ,; X409J Series,R427J,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1,4,12,Sleep Mode,No,0.4,0.6,3.4,6.1,8,16.6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,12/30/2019,12/08/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_X409J_01282020051248_8368617
2354167,ASUSTeK Computer Inc.,ASUS,B9450F Series,B9450F,,Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,Modern Standby,No,0.5,2.2,2,3.1,8,15.2,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Enabled Under All Conditions,Yes,12/16/2019,12/08/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_B9450F_01282020045956_7596121
2354155,Microsoft Corporation,Microsoft,Surface Pro X,1876,,Slate/Tablet,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Windows 10,,,16,Alternative Low Mode,Yes,0.3,1.2,1.2,2.9,14,22.8,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,11/07/2019,12/23/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1876_01272020211714_9834332
2354154,Microsoft Corporation,Microsoft,Surface Laptop 3,1873,,Notebook,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,"Ryzen 7,Ryzen 5",Windows 10,2.1,4,16,Alternative Low Mode,Yes,0.2,1.1,1.1,5.3,14,22.5,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,11/07/2019,12/19/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1873_01272020205939_8779857
2354153,Microsoft Corporation,Microsoft,Surface Laptop 3,1872,,Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,"Core i5,Core i7",Windows 10,1.3,4,16,Alternative Low Mode,Yes,0.2,0.4,0.4,3.5,14,22.5,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,11/07/2019,12/19/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1872_01272020202832_6912810
2354152,Microsoft Corporation,Microsoft,Surface Laptop 3,1867,",1868,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,"Core i5,Core i7",Windows 10,1.3,4,16,Alternative Low Mode,Yes,0.2,0.4,0.4,4.7,14,19.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,No,11/07/2019,12/19/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_21335_1867_01272020201728_6248440
2354146,Acer Incorporated,Acer,N19Q8,TravelMate P215-52G,"N17Q1,A315-51,; N17Q1,A315-52,; N17Q2,A315-31,; N17Q2,A315-32,; N17Q3,A315-21,; N17Q3,A315-21G,; N18Q13,A315-55,; N18Q13,A315-55G,; N18Q13,A315-55K,; N18Q13,A315-55KG,; N18Q13,A515-54,; N18Q13,A515-54G,; N18Q13,A515-54K,; N18Q13,A515-54KG,; N18Q13,A515-55,; N18Q13,A515-55G,; N18Q13,S50-51,; N19Q6,CC715-71,; N19Q6,CC715-71P,; N19Q6,CC715-91P,; N19Q8,TravelMate P215-52,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Intel Core i7-10510U,Windows 10,1.8,4,32,Sleep Mode,,0.5,0.6,2,5.5,8,23.9,19.2,Intel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Disabled,No,11/29/2019,12/04/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_TravelMate P215-52G_01272020070334_8614508
2354093,Panasonic,Panasonic,CF-LV8RDDZTM,CF-LV8RDDZTM,,Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,16,Connected Sleep,Yes,0.2,0.8,0.8,3.9,8,15.2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,No,02/02/2020,01/24/2020,"United States, Canada",ES_31845_CF-LV8RDDZTM_01242020073449_9049646
2353996,Lenovo Group Limited,Lenovo,ThinkPad X13 Yoga Gen 1,20SX,",20SY,",Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.1,6,16,ALPM,Yes,0.5,1,1,6.9,8,21.7,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Shipped Enabled Under All Conditions,Yes,04/24/2020,01/17/2020,"United States, Switzerland, Taiwan, Japan",ES_1037540_20SX_01222020121131_5825711
2353973,"Dynabook Americas, Inc.",dynabook,dynabook Satellite Pro L50-G,PBS11U,",PBS1#*,",Notebook,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.1,6,16,Sleep Mode,No,0.3,0.5,2.2,4.8,8,16.6,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,02/01/2020,11/05/2019,"United States, Switzerland, Taiwan, Japan, Canada",ES_1109262_PBS11U_01212020201908_5103988
2353971,Dell Inc.,DELL,T04J,Latitude 7210 2-in-1,",Latitude 7210-01 2-in-1,",Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,Windows 10,,,16,Connected Modern Standby Mode,,0.3,0.6,0.6,3.8,8,14.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,03/27/2020,01/16/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_29573_Latitude 7210 2-in-1_01212020201032_6232205
2353843,Lenovo Group Limited,Lenovo,Lenovo CT-X636F,Lenovo CT-X636F,,Slate/Tablet,Yes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chrome,,,4,Long Idle State,Yes,0.1,0.3,0.3,2.7,14,9.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,01/29/2020,01/16/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_Lenovo CT-X636F_01172020054533_9933161
2353502,Acer Incorporated,Acer,D19E6,Veriton K8-660G,"D19E6,VK8-660G,",Desktop,No,"Desktop D2,Desktop I2 or Integrated Desktop 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Xeon E-2226G,Windows 10,3.4,6,64,Sleep Mode,No,0.4,1.9,18.2,20.2,46,33.6,76.9,,,,,,,,,,,,,,,,Intel,Xeon E-2226G,Windows 10,3.4,6,64,Sleep Mode,No,0.5,2,31.1,32.4,45,102.7,120.9,Yes,Yes,Yes,Micro-ATX,,4,2,0,0,1,1,1,4,2,4,0,0,0,0,0,0,0,1,2,0,0,5,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,15,10,Shipped Enabled When Operating on Ac Power Only,Yes,01/10/2020,01/12/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_20101_Veriton K8-660G_01152020025309_6789472
2353351,Panasonic,Panasonic,CF-20EP*****,CF-20EP*****,",CF-20FP*****,; ,CF-20GP*****,; ,CF-20HP*****,",Slate/Tablet,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,Windows 10,,,8,Sleep Mode,No,0.4,0.6,1.8,3.6,8,10.5,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,No,11/16/2018,01/14/2020,"United States, Taiwan, Canada",ES_31845_CF-20EP*****_12102019155119_4954492
2353350,Panasonic,Panasonic,CF-20A******,CF-20A******,",CF-20B******,; ,CF-20C******,; ,CF-20D******,; ,CF-20E******,; ,CF-20F******,; ,CF-20G******,; ,CF-20H******,; ,CF-20HX515VM,",Two-In-One Notebook,Yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.2,2,16,Sleep Mode,No,0.4,0.6,2.4,3.8,8,12.8,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,No,09/16/2019,01/14/2020,"United States, Taiwan, Canada",ES_31845_CF-20A******_01142020083801_4128534
2353231,Lenovo Group Limited,Lenovo,Lenovo TB-8705X,Lenovo TB-8705X,"Lenovo TB-8705F,Lenovo TB-8705F,All models are identical to each other except for model name, model number and  RF module. Lenovo TB-8705F indicates WIFI version while Lenovo TB-8705X indicates LTE version.",Slate/Tablet,Yes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Android,,,4,Long Idle State,Yes,0.2,0.2,0.2,1.8,14,8.1,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,01/29/2020,01/12/2020,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_Lenovo TB-8705X_01132020015535_0535762
2353210,Novatech Solution USA LCC,eNOVA,11.6 NOTEBOOK,NVN-ED01,",C116EP-G4S-01,C116EP-G4S-02,C116EP-G4S-03, NVN-ED02, eNova 2006-1906A,",Notebook,No,1,Intel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,N4000,Windows 10,1.1,2,4,Sleep Mode,No,0.1,0.2,2.5,5.5,8,9.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,10/25/2019,12/03/2019,"United States, Canada",ES_1143502_NVN-ED01_10252019180805_1010101
