ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,Touch Screen,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Graphics Category,Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Graphics Category,Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Graphics Category,Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Graphics Category,Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category I3: Processor Brand,Category I3: Processor Name,Category I3: Operating System Name,Category I3: Base Processor Speed Per Core (GHz),Category I3: Physical CPU Cores (count),Category I3: System Memory (GB),Category I3: Graphics Category,Category I3: Default Low-power Mode,Category I3: Long Idle Power Used for Sleep Mode,Category I3: Off Mode (watts),Category I3: Sleep Mode (watts),Category I3: Long Idle (watts),Category I3: Short Idle (watts),Category I3: Base TEC Allowance (kWh),Category I3: Functional Adder Allowances (kWh),Category I3: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Graphics Category,Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Graphics Category,Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooh Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Graphics Category,Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Graphics Category,Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2320946,Compumax Computer Ltd.,COMPUMAX,Draco Desktop Series,DRACO-RZ5-0001,",DRACO-APU-0001,; ,DRACO-APU-0002,; ,DRACO-APU-0003,; ,DRACO-APU-0004,; ,DRACO-APU-0005,; ,DRACO-APU-0006,; ,DRACO-APU-0007,; ,DRACO-APU-0008,; ,DRACO-APU-0009,; ,DRACO-APU-0010,; ,DRACO-APU-0011,; ,DRACO-APU-0012,; ,DRACO-APU-0013,; ,DRACO-APU-0014,; ,DRACO-APU-0015,; ,DRACO-APU-0016,; ,DRACO-APU-0017,; ,DRACO-APU-0018,; ,DRACO-APU-0019,; ,DRACO-APU-0020,; ,DRACO-APU-0021,; ,DRACO-APU-0022,; ,DRACO-APU-0023,; ,DRACO-APU-0024,; ,DRACO-APU-0025,; ,DRACO-APU-0026,; ,DRACO-APU-0027,; ,DRACO-APU-0028,; ,DRACO-APU-0029,; ,DRACO-APU-0030,; ,DRACO-APU-0031,; ,DRACO-APU-0032,; ,DRACO-APU-0033,; ,DRACO-APU-0034,; ,DRACO-APU-0035,; ,DRACO-APU-0036,; ,DRACO-APU-0037,; ,DRACO-APU-0038,; ,DRACO-APU-0039,; ,DRACO-APU-0040,; ,DRACO-APU-0041,; ,DRACO-APU-0042,; ,DRACO-APU-0043,; ,DRACO-APU-0044,; ,DRACO-APU-0045,; ,DRACO-APU-0046,; ,DRACO-APU-0047,; ,DRACO-APU-0048,; ,DRACO-APU-0049,; ,DRACO-APU-0050,; ,DRACO-RZ3-0001,; ,DRACO-RZ3-0002,; ,DRACO-RZ3-0003,; ,DRACO-RZ3-0004,; ,DRACO-RZ3-0005,; ,DRACO-RZ3-0006,; ,DRACO-RZ3-0007,; ,DRACO-RZ3-0008,; ,DRACO-RZ3-0009,; ,DRACO-RZ3-0010,; ,DRACO-RZ3-0011,; ,DRACO-RZ3-0012,; ,DRACO-RZ3-0013,; ,DRACO-RZ3-0014,; ,DRACO-RZ3-0015,; ,DRACO-RZ3-0016,; ,DRACO-RZ3-0017,; ,DRACO-RZ3-0018,; ,DRACO-RZ3-0019,; ,DRACO-RZ3-0020,; ,DRACO-RZ3-0021,; ,DRACO-RZ3-0022,; ,DRACO-RZ3-0023,; ,DRACO-RZ3-0024,; ,DRACO-RZ3-0025,; ,DRACO-RZ3-0026,; ,DRACO-RZ3-0027,; ,DRACO-RZ3-0028,; ,DRACO-RZ3-0029,; ,DRACO-RZ3-0030,; ,DRACO-RZ3-0031,; ,DRACO-RZ3-0032,; ,DRACO-RZ3-0033,; ,DRACO-RZ3-0034,; ,DRACO-RZ3-0035,; ,DRACO-RZ3-0036,; ,DRACO-RZ3-0037,; ,DRACO-RZ3-0038,; ,DRACO-RZ3-0039,; ,DRACO-RZ3-0040,; ,DRACO-RZ3-0041,; ,DRACO-RZ3-0042,; ,DRACO-RZ3-0043,; ,DRACO-RZ3-0044,; ,DRACO-RZ3-0045,; ,DRACO-RZ3-0046,; ,DRACO-RZ3-0047,; ,DRACO-RZ3-0048,; ,DRACO-RZ3-0049,; ,DRACO-RZ3-0050,; ,DRACO-RZ5-0003,; ,DRACO-RZ5-0004,; ,DRACO-RZ5-0005,; ,DRACO-RZ5-0006,; ,DRACO-RZ5-0007,; ,DRACO-RZ5-0008,; ,DRACO-RZ5-0009,; ,DRACO-RZ5-0010,; ,DRACO-RZ5-0011,; ,DRACO-RZ5-0012,; ,DRACO-RZ5-0013,; ,DRACO-RZ5-0014,; ,DRACO-RZ5-0015,; ,DRACO-RZ5-0016,; ,DRACO-RZ5-0017,; ,DRACO-RZ5-0018,; ,DRACO-RZ5-0019,; ,DRACO-RZ5-0020,; ,DRACO-RZ5-0021,; ,DRACO-RZ5-0022,; ,DRACO-RZ5-0023,; ,DRACO-RZ5-0024,; ,DRACO-RZ5-0025,; ,DRACO-RZ5-0026,; ,DRACO-RZ5-0027,; ,DRACO-RZ5-0028,; ,DRACO-RZ5-0029,; ,DRACO-RZ5-0030,; ,DRACO-RZ5-0031,; ,DRACO-RZ5-0032,; ,DRACO-RZ5-0033,; ,DRACO-RZ5-0034,; ,DRACO-RZ5-0035,; ,DRACO-RZ5-0036,; ,DRACO-RZ5-0037,; ,DRACO-RZ5-0038,; ,DRACO-RZ5-0039,; ,DRACO-RZ5-0040,; ,DRACO-RZ5-0041,; ,DRACO-RZ5-0042,; ,DRACO-RZ5-0043,; ,DRACO-RZ5-0044,; ,DRACO-RZ5-0045,; ,DRACO-RZ5-0046,; ,DRACO-RZ5-0047,; ,DRACO-RZ5-0048,; ,DRACO-RZ5-0049,; ,DRACO-RZ5-0050,; ,DRACO-RZ7-0001,; ,DRACO-RZ7-0002,; ,DRACO-RZ7-0003,; ,DRACO-RZ7-0004,; ,DRACO-RZ7-0005,; ,DRACO-RZ7-0006,; ,DRACO-RZ7-0007,; ,DRACO-RZ7-0008,; ,DRACO-RZ7-0009,; ,DRACO-RZ7-0010,; ,DRACO-RZ7-0011,; ,DRACO-RZ7-0012,; ,DRACO-RZ7-0013,; ,DRACO-RZ7-0014,; ,DRACO-RZ7-0015,; ,DRACO-RZ7-0016,; ,DRACO-RZ7-0017,; ,DRACO-RZ7-0018,; ,DRACO-RZ7-0019,; ,DRACO-RZ7-0020,; ,DRACO-RZ7-0021,; ,DRACO-RZ7-0022,; ,DRACO-RZ7-0023,; ,DRACO-RZ7-0024,; ,DRACO-RZ7-0025,; ,DRACO-RZ7-0026,; ,DRACO-RZ7-0027,; ,DRACO-RZ7-0028,; ,DRACO-RZ7-0029,; ,DRACO-RZ7-0030,; ,DRACO-RZ7-0031,; ,DRACO-RZ7-0032,; ,DRACO-RZ7-0033,; ,DRACO-RZ7-0034,; ,DRACO-RZ7-0035,; ,DRACO-RZ7-0036,; ,DRACO-RZ7-0037,; ,DRACO-RZ7-0038,; ,DRACO-RZ7-0039,; ,DRACO-RZ7-0040,; ,DRACO-RZ7-0041,; ,DRACO-RZ7-0042,; ,DRACO-RZ7-0043,; ,DRACO-RZ7-0044,; ,DRACO-RZ7-0045,; ,DRACO-RZ7-0046,; ,DRACO-RZ7-0047,; ,DRACO-RZ7-0048,; ,DRACO-RZ7-0049,; ,DRACO-RZ7-0050,; DRACO-SERIES,DRACO-RZ5-0002,",Desktop,,I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,Ryzen 5,Windows 10,3.6,4,32,,Off Mode with Hibernation,No,0.5,1.6,29.2,27.9,135,26.5,126.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,Micro-ATX,,2,1,0,0,2,1,0,2,6,0,0,0,0,0,0,0,0,2,1,0,0,4,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,04/20/2018,06/05/2018,United States,ES_1080735_DRACO-RZ5-0001_06052018114001_1024248
2320764,Lenovo Group Limited,Lenovo,Lenovo V530s-14IKB,81EX,"Lenovo WEI6-14IKB,81HK,; ZHAOYANG K43-80,81K7,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,2.5,2,8,G3,Off Mode,No,0.3,0.4,1.7,3.9,8,12.9,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,03/26/2018,05/31/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81EX_06012018124124_9443096
2320762,Lenovo Group Limited,Lenovo,ThinkCentre M920x,10S0,"ThinkCentre M920x,10S1,; ThinkCentre M920x,10S2,; ThinkCentre M920x,10S3,; ThinkCentre M920x,10T3,; ThinkCentre M920x,10T5,; ThinkCentre M920x,10T6,; ThinkCentre M920x,10UJ,",Desktop,,"D1,I1,I2,D2,I3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,G4900T,,2.9,2,32,,Sleep Mode,No,0.7,1.2,13.5,13.9,112,52.5,63.4,Intel,G5500T,,3.2,2,32,,Sleep Mode,No,0.7,1.3,13.3,15.5,120,52.5,68.3,Intel,I7-8700,,3.2,6,32,,Sleep Mode,No,0.7,1.2,13.1,13.5,135,52.5,61.9,Intel,G5500T,,3.2,2,32,G5,Sleep Mode,No,0.9,1.1,16.8,17.2,115,157.5,78.9,Intel,i5-8400T,,1.7,6,32,G5,Sleep Mode,No,0.9,1.2,16.9,18.2,135,157.5,82.1,Yes,Yes,Yes,Other,Customize 171.5*175/ Tiny,2,0,1,0,0,1,2,0,5,3,0,0,0,0,0,0,0,0,1,0,0,1,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,07/23/2018,06/01/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_10S0_05292018161922_1882287
2320761,Lenovo Group Limited,Lenovo,ThinkCentre M920q,10RR,"ThinkCentre M920q,10RS,; ThinkCentre M920q,10RT,; ThinkCentre M920q,10RU,; ThinkCentre M920q,10SY,; ThinkCentre M920q,10T1,; ThinkCentre M920q,10T2,; ThinkCentre M920q,10UH,; ThinkCentre M920q,10V8,",Desktop,,"I1,I2,I3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,G4900T,,2.9,2,32,,Sleep Mode,No,1,1.2,5.9,6.7,112,52.5,32.9,Intel,G5500T,,3.2,2,32,,Sleep Mode,No,1,1.2,6.4,7.1,120,52.5,34.7,Intel,i5-8400T,,1.7,6,32,,Sleep Mode,No,1,1.2,5.6,6.5,135,52.5,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Other,Customize 171.5*175/ Tiny,2,0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,0,1,0,0,1,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,07/23/2018,06/01/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_10RR_05292018153720_6441766
2320641,"Micro-Star International Co., Ltd.",MSI,MS-17B6,GS73 Stealth 8RD,"MS-17B6,GS73 Stealth 8RC,",Notebook,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.2,6,16,G5,Sleep Mode,No,0.4,1.4,5.8,12.3,14,39.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,Shipped Enabled When Operating on Ac Power Only,No,04/03/2018,04/17/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1047644_GS73 Stealth 8RD_20184131133718_5267797
2326063,HP Inc.,HP,HP Chromebook x360 11 G1 Education Edition ENERGY STAR,11 G1,"HP Chromebook x360 11 ENERGY STAR,11-ae,; HP Chromebook x360 11 ENERGY STAR,11t-ae,; HP Chromebook x360 11 G1 EE ENERGY STAR,11 G1,; HP Chromebook x360 ENERGY STAR,11-ae,; HP Chromebook x360 ENERGY STAR,11t-ae,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Celeron N3350,Chrome OS,1.1,2,4,,Sleep Mode,No,0.4,0.1,0.1,0.1,8,8.7,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,08/31/2018,09/17/2018,"United States, Switzerland, Japan, Canada",ES_1024439_11 G1_09182018060858_0938385
2325958,Lenovo Group Limited,Lenovo,Zhaoyang K22-80,80VT,"Lenovo V720-12,80WJ,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.7,2,16,,Sleep Mode,,0.3,0.5,2.7,5.7,8,14.1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,01/25/2017,09/14/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_80VT_09172018101812_5922940
2325950,ASUSTeK Computer Inc.,ASUS,UX331F Series,UX331F,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.3,0.6,0.6,3.4,8,14.6,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,10/22/2018,08/24/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX331F_09162018053854_6334707
2325949,ASUSTeK Computer Inc.,ASUS,UX461F Series,UX461F,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.4,0.7,0.7,4.1,8,15.2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,10/29/2018,08/23/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX461F_09162018053200_5920884
2325948,ASUSTeK Computer Inc.,ASUS,P5440F Series,P5440F,"P5440F Series,P5240F,; P5440F Series,P5248F,; P5440F Series,P5340F,; P5440F Series,P5348F,; P5440F Series,P5448F,; P5440F Series,PU204F,; P5440F Series,PU304F,; P5440F Series,PU404F,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,G3,Sleep Mode,No,0.3,0.7,2.8,4.5,8,11.7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,09/26/2018,08/21/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_P5440F_09162018052145_5305049
2325947,ASUSTeK Computer Inc.,ASUS,S430F Series,S430F,"S430F Series,K430F,; S430F Series,V430F,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.3,1.1,2.4,4.3,8,17.8,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,10/18/2018,08/21/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_S430F_09162018050842_4522467
2325946,ASUSTeK Computer Inc.,ASUS,S530F Series,S530F,"S530F Series,K530F,; S530F Series,P1502F,; S530F Series,S5300F,; S530F Series,V530F,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i3,Windows 10,2.1,2,4,,Sleep Mode,No,0.3,0.4,3.4,5.3,8,11.9,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,09/24/2018,08/21/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_S530F_09162018045823_3903229
2325945,ASUSTeK Computer Inc.,ASUS,UX333F Series,UX333F,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.3,0.6,0.5,2.9,8,14.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,09/21/2018,08/21/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX333F_09162018044912_3352748
2325944,ASUSTeK Computer Inc.,ASUS,C523N Series,C523N,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Pentium,Chrome,1.1,4,4,,Sleep Mode,No,0.4,0.4,1.7,4.7,8,13.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,,,10/01/2018,08/21/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_C523N_09162018043639_2599984
2325943,ASUSTeK Computer Inc.,ASUS,C423N,C423N,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Pentium,Chrome,1.1,2,8,,Sleep Mode,No,0.4,0.4,1.7,3.5,8,12.9,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,10/01/2018,08/16/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_C423N_09162018042522_1922518
2325942,ASUSTeK Computer Inc.,ASUS,UX433F Series,UX433F,,Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,Sleep Mode,No,0.3,0.6,0.7,4.1,8,15.2,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,10/03/2018,08/10/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_UX433F_09162018034855_9735906
2325941,ASUSTeK Computer Inc.,ASUS,B9440F Series,B9440F,"B9440F Series,B9448F,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,,Sleep Mode,No,0.4,0.5,2.4,4.5,8,15.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,10/01/2018,08/08/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_B9440F_09162018033552_8952002
2325940,HP Inc.,HP,HP Stream 14 Pro G3 Notebook PC ENERGY STAR,14 Pro G3,"HP Stream Laptop ENERGY STAR,14-ax,; HP Stream Laptop ENERGY STAR,14-cb,; HP Stream Laptop ENERGY STAR,14t-ax,; HP Stream Laptop ENERGY STAR,14t-cb,; HP Stream Laptop PC ENERGY STAR,14-ax,; HP Stream Laptop PC ENERGY STAR,14-cb,; HP Stream Laptop PC ENERGY STAR,14t-ax,; HP Stream Laptop PC ENERGY STAR,14t-cb,",Notebook,,1,,,,,,,,,,,,,,,,,Intel,Celeron N4000,Windows 10,1.1,2,4,,Sleep Mode,No,0.2,0.2,1.8,4.6,8,11.7,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,No,07/24/2018,08/15/2018,"United States, Switzerland, Japan, Canada",ES_1024439_14 Pro G3_09152018104644_8404985
