Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
RNAA.SG09NAC34B0102,2012.03,51263,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0102,2013.03,52433,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0102,2014.03,54615,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0102,2015.03,57729,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0102,2016.03,61452,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0102,2017.03,64278,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0102,2018.03,67570,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0102,2019.03,69974,PROVISIONAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Auckland,,,
RNAA.SG09NAC34B0103,2000.03,25086,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2001.03,28300,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2002.03,30637,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2003.03,29103,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2004.03,31089,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2005.03,32499,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2006.03,34497,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2007.03,37876,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2008.03,39734,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2009.03,41395,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2010.03,39967,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2011.03,41848,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2012.03,44307,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2013.03,42989,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2014.03,47331,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2015.03,46501,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2016.03,47045,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2017.03,49490,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2018.03,51955,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0103,2019.03,54128,PROVISIONAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Waikato,,,
RNAA.SG09NAC34B0104,2000.03,23920,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2001.03,25478,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2002.03,26890,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2003.03,27245,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2004.03,28506,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2005.03,30145,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2006.03,31303,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2007.03,33880,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2008.03,36416,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2009.03,35732,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2010.03,36754,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2011.03,38768,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2012.03,40279,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2013.03,40841,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2014.03,42296,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2015.03,42188,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2016.03,44551,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2017.03,48940,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2018.03,51694,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0104,2019.03,53700,PROVISIONAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Bay of Plenty,,,
RNAA.SG09NAC34B0105,2000.03,20918,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2001.03,22147,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2002.03,23257,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2003.03,23740,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2004.03,23923,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2005.03,25193,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2006.03,25528,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2007.03,27968,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2008.03,28945,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2009.03,30518,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2010.03,31164,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2011.03,32732,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2012.03,33693,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2013.03,33650,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2014.03,34848,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2015.03,36130,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2016.03,37850,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2017.03,39055,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2018.03,41302,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0105,2019.03,44004,PROVISIONAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Gisborne,,,
RNAA.SG09NAC34B0106,2000.03,24692,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2001.03,26528,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2002.03,28139,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2003.03,29538,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2004.03,31346,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2005.03,33496,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2006.03,34212,FINAL,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2007.03,35180,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2008.03,34347,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2009.03,35585,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
RNAA.SG09NAC34B0106,2010.03,35818,REVISED,Dollars,0,Regional Gross Domestic Product - RNA,"Gross domestic product per person, by region",Gross Domestic Product - production measure,Hawke's Bay,,,
